id,y
5047,0.5210884643841677
5048,0.47536712142184234
5049,0.5863855196224408
5050,0.49902396856576986
5051,0.5038309523402432
5052,0.510704760017032
5053,0.5246657607811642
5054,0.5954395743920211
5055,0.5354725908631653
5056,0.4704247995355118
5057,0.49635251006789805
5058,0.4790286245366344
5059,0.5814375491862069
5060,0.5321695745486312
5061,0.5106749864211971
5062,0.5273437286124857
5063,0.5162035659667564
5064,0.5300251557180732
5065,0.5744444306896028
5066,0.5092860516593928
5067,0.4787286686665285
5068,0.5090564745740893
5069,0.5505402808371194
5070,0.5617927376170695
5071,0.47047772167035024
5072,0.5518634188956868
5073,0.5050383791464818
5074,0.5452355894447533
5075,0.5391811833748611
5076,0.5920220109271025
5077,0.5677514157099967
5078,0.4818270218885144
5079,0.5368748908236236
5080,0.5344346343441658
5081,0.5425399448061817
5082,0.47462234978848555
5083,0.5173028212852007
5084,0.4864504850444204
5085,0.4589326660414659
5086,0.4870304297605452
5087,0.533092861164888
5088,0.5129715928987805
5089,0.6191419779352466
5090,0.5279283305166605
5091,0.4875575174967827
5092,0.5399948501831429
5093,0.49798586517721233
5094,0.4703589770959075
5095,0.5050951206011641
5096,0.6295940950654294
5097,0.5127553223539011
5098,0.7101322413615797
5099,0.5591977317396264
5100,0.5084257519339423
5101,0.4892587019327269
5102,0.4740779747121942
5103,0.5449083324643912
5104,0.45347229153573
5105,0.5198761340736209
5106,0.5489106636100185
5107,0.5020123811598362
5108,0.5556635919626682
5109,0.5194645976910304
5110,0.5089467014820075
5111,0.5731888075238352
5112,0.5505208788081359
5113,0.5387576424614868
5114,0.5413894773525524
5115,0.5160742791482616
5116,0.5078311529618112
5117,0.5919549066289058
5118,0.5022961999888456
5119,0.47302166661487
5120,0.48769597235231055
5121,0.5442608405646947
5122,0.4904144022362759
5123,0.5001839469831785
5124,0.5133046820326727
5125,0.5503747455310367
5126,0.47570306008939056
5127,0.5916768214847001
5128,0.6495596072732615
5129,0.4582900969596661
5130,0.5226692500187511
5131,0.43846910163000336
5132,0.5346459650908592
5133,0.459156311991838
5134,0.5354579116502183
5135,0.5863269322812762
5136,0.5082594030059949
5137,0.5265658406426765
5138,0.5292776181469614
5139,0.5552483285548879
5140,0.5300016545649212
5141,0.4107113525672038
5142,0.4720368493019523
5143,0.5089179061299857
5144,0.4864354720176463
5145,0.5408252177998714
5146,0.5429162698034379
5147,0.5924035087753146
5148,0.5556592682744211
5149,0.4895381303484451
5150,0.5947151453741263
5151,0.7018054227074747
5152,0.5917591244919261
5153,0.5271519035720806
5154,0.5448743970501585
5155,0.5229430493007726
5156,0.4640145315717078
5157,0.5073511098190941
5158,0.5374898712387179
5159,0.5689720254613193
5160,0.6092854450814005
5161,0.5584444288888091
5162,0.5061968543151611
5163,0.5408711878050516
5164,0.5374896733455169
5165,0.5849197607280853
5166,0.49253980589396223
5167,0.501261266830874
5168,0.4798705643539064
5169,0.5643038236047444
5170,0.5754980364721545
5171,0.4892495364226133
5172,0.4859120106968235
5173,0.5221106275235535
5174,0.5611516768556036
5175,0.528334385472041
5176,0.5044670284808027
5177,0.46961927767210704
5178,0.4989738688343642
5179,0.568611226978836
5180,0.5070513442077553
5181,0.5867301479123997
5182,0.4942711069446316
5183,0.5721911029479727
5184,0.5293170580791252
5185,0.5811129309963378
5186,0.5192516264593664
5187,0.5147326780759549
5188,0.4472183007604353
5189,0.5610280256194475
5190,0.48732259607065115
5191,0.5181383885185733
5192,0.5272706232633158
5193,0.6131746798139512
5194,0.5121835381688615
5195,0.4747124559226906
5196,0.539850267206607
5197,0.4956311631030818
5198,0.5175511105318236
5199,0.5259657024209109
5200,0.47604784166261016
5201,0.48702066895077534
5202,0.5613181575822414
5203,0.5186334274274198
5204,0.5152765410491806
5205,0.4800371140613965
5206,0.5043753826131303
5207,0.5119900966767094
5208,0.4465970998628789
5209,0.5411589430861062
5210,0.5160919179606821
5211,0.4957589820802063
5212,0.46724891847188904
5213,0.489230331298055
5214,0.5410737952842823
5215,0.49464528440918987
5216,0.5191479430048209
5217,0.5212669968708538
5218,0.5055811669259933
5219,0.5377959599690083
5220,0.42776316606131665
5221,0.5239166810881827
5222,0.2862522285021728
5223,0.6898826216090286
5224,0.6238074832492588
5225,0.4929318098442751
5226,0.6170443804756729
5227,0.5459860342519114
5228,0.5589611826306544
5229,0.4134233372089581
5230,0.48449053736236325
5231,0.5191550678460157
5232,0.5558774716370133
5233,0.5957659147281203
5234,0.5572726381752843
5235,0.5727115753768668
5236,0.5141280191991741
5237,0.6012945731366859
5238,0.4890596242113481
5239,0.5113258780023056
5240,0.457056007000641
5241,0.5437057539467147
5242,0.5451546147609797
5243,0.49148577126909687
5244,0.4637672074927191
5245,0.4780465496059043
5246,0.47379037705307037
5247,0.4803045893277008
5248,0.5058308866336696
5249,0.6182277298430126
5250,0.5981999694589648
5251,0.6564504994881323
5252,0.4808718866576477
5253,0.563306564198544
5254,0.49717544084224674
5255,0.503802650260835
5256,0.4304750012538765
5257,0.5141257821695578
5258,0.5729786341976634
5259,0.39190028103770297
5260,0.542712290435384
5261,0.4820963675127616
5262,0.5807651890600424
5263,0.47362632902131513
5264,0.49242460392889786
5265,0.39701764235238
5266,0.5721577297955214
5267,0.6516826696654813
5268,0.5228771722742043
5269,0.5460634067366302
5270,0.46014249117839867
5271,0.4581106436829875
5272,0.4249109612467913
5273,0.5363586052327225
5274,0.5471117539723357
5275,0.5357348546180561
5276,0.4702277240484956
5277,0.49943647837639676
5278,0.5525260925879784
5279,0.5172318174476795
5280,0.5090600675255404
5281,0.501288279572625
5282,0.5597645317974488
5283,0.5355654293779729
5284,0.6159806950459055
5285,0.5700650785565776
5286,0.6825829803970909
5287,0.5673329287445666
5288,0.558545094569312
5289,0.5144851145152924
5290,0.4746798060422518
5291,0.5918526603775704
5292,0.4820002674387087
5293,0.5055328249345653
5294,0.525402430127173
5295,0.5764456775686592
5296,0.5430606670440653
5297,0.5345501223554621
5298,0.5294507870461386
5299,0.4966594236949229
5300,0.5261610993886957
5301,0.5120352714199403
5302,0.5510897549357722
5303,0.5059535432696995
5304,0.4455306681882578
5305,0.51923857794547
5306,0.4819929478642811
5307,0.5354496108419264
5308,0.5288808661831649
5309,0.40433561364701676
5310,0.5200772077882733
5311,0.44870726030796354
5312,0.4939078858688499
5313,0.5237218925720523
5314,0.5425521026496379
5315,0.5486752739375256
5316,0.59830972261156
5317,0.5278935189541958
5318,0.5415513718275085
5319,0.5008561609573949
5320,0.5991629544144977
5321,0.43892064777246553
5322,0.5360618930577384
5323,0.5144186107001146
5324,0.5774038294237988
5325,0.509778632314342
5326,0.5448503252471127
5327,0.5383222478628702
5328,0.5659378411923417
5329,0.512059370850024
5330,0.4628509576864673
5331,0.5028161726193071
5332,0.4779991866536954
5333,0.5327237457718385
5334,0.5457631011453264
5335,0.48900895019565577
5336,0.4924175482226537
5337,0.5279154468871996
5338,0.4827856696719999
5339,0.5544739476881132
5340,0.5846195464445471
5341,0.4891085565553864
5342,0.4970165924120177
5343,0.44833000021534736
5344,0.5624766619182079
5345,0.5173891438143119
5346,0.5166844166244573
5347,0.5123882164686936
5348,0.451410699212311
5349,0.48758921304460223
5350,0.5384285473772986
5351,0.5485121455145757
5352,0.4805705627727749
5353,0.5221727241565852
5354,0.5428700747276898
5355,0.5930129763017604
5356,0.4863759165968954
5357,0.5954971578361946
5358,0.5769940825206257
5359,0.5172578160767887
5360,0.5137848048591038
5361,0.46957344000064705
5362,0.6043780209404933
5363,0.5030934015983171
5364,0.520973889387808
5365,0.5069224719690592
5366,0.5345049151184551
5367,0.52779968225435
5368,0.6274454177108069
5369,0.5590498722565497
5370,0.6469118183337497
5371,0.519782001089047
5372,0.6065300562647984
5373,0.41040104850499626
5374,0.478530308111366
5375,0.518525999330098
5376,0.491055923494591
5377,0.5257830598059946
5378,0.5080120119609778
5379,0.5179045780055022
5380,0.4434646557896228
5381,0.5017170783033824
5382,0.5989638523482865
5383,0.4801961832079301
5384,0.5046744504035267
5385,0.47531172347492856
5386,0.4921127064858305
5387,0.5254354200459226
5388,0.5699245726180129
5389,0.46555180032302823
5390,0.6314973934432692
5391,0.532585336810119
5392,0.4859612083204959
5393,0.5350462249280059
5394,0.6012700013674723
5395,0.47035992404725846
5396,0.5102181579295234
5397,0.4971654450279443
5398,0.5108355762443864
5399,0.47140464473083743
5400,0.6081679648233707
5401,0.42723379733326394
5402,0.6127566118234586
5403,0.4510665235170297
5404,0.5418080283743236
5405,0.4491358245121219
5406,0.46210252066338775
5407,0.5349152132666435
5408,0.5665368932360826
5409,0.5144570087539043
5410,0.5152666830321933
5411,0.4692712768402352
5412,0.5443048381375175
5413,0.49674079671056937
5414,0.5378268099688597
5415,0.520715888652845
5416,0.5513257669211677
5417,0.464816272860961
5418,0.5777803476036201
5419,0.4939019729952931
5420,0.6737032830463735
5421,0.53398270117193
5422,0.5467245503652938
5423,0.5049177497563418
5424,0.42325199901862964
5425,0.5809733862958792
5426,0.47234540699493477
5427,0.6329176187574814
5428,0.496956271184194
5429,0.3699262102247661
5430,0.5673005933090796
5431,0.499512655731256
5432,0.5336876459356868
5433,0.5498843505720267
5434,0.5562743934558212
5435,0.49638210996358856
5436,0.5108991800088823
5437,0.534982391068214
5438,0.5002287047228421
5439,0.5611978343118398
5440,0.43744621224220903
5441,0.4751045365407278
5442,0.6303109782431765
5443,0.4930428312209699
5444,0.4838470620818067
5445,0.4985419872913931
5446,0.572389061220357
5447,0.5783878679972406
5448,0.5310061317060606
5449,0.5763959729511627
5450,0.5102828079577457
5451,0.5463713407616188
5452,0.5520512791312467
5453,0.5224805652061059
5454,0.5151942983914057
5455,0.5260908344422801
5456,0.44819589422038497
5457,0.5591691719852371
5458,0.5435875124792356
5459,0.5535007203290723
5460,0.3887582669002468
5461,0.5509727032179802
5462,0.43927729535166316
5463,0.5786079528993702
5464,0.49594745050047717
5465,0.5180897548397764
5466,0.5041291923791792
5467,0.5698407175832931
5468,0.45479113965167384
5469,0.5113098540136629
5470,0.5872193576000745
5471,0.4909676115738034
5472,0.49985238997255277
5473,0.6472802745308224
5474,0.583800684694837
5475,0.49262554860452373
5476,0.5938651701937989
5477,0.6168958781752807
5478,0.5098782086959623
5479,0.5323124912952819
5480,0.6021395762435479
5481,0.5061696320032176
5482,0.5891749052976514
5483,0.5765071468985713
5484,0.4138921931272422
5485,0.46376287817718176
5486,0.4341540483501749
5487,0.5176000166441185
5488,0.4686408180476837
5489,0.5552901891501493
5490,0.4850793803689841
5491,0.47985883224098325
5492,0.5798640308030703
5493,0.47641595081791943
5494,0.6945313676983714
5495,0.4627618067445393
5496,0.5327882790170344
5497,0.5236550488984641
5498,0.5643838792939607
5499,0.517072186400538
5500,0.5305687996704591
5501,0.5011737771871797
5502,0.5399139244388806
5503,0.49450925316306
5504,0.5111521142538747
5505,0.5898894936782455
5506,0.4993649402140405
5507,0.4842408159925884
5508,0.5274759919645492
5509,0.5260848809277184
5510,0.5370505126085241
5511,0.5242341609702752
5512,0.5233706568555403
5513,0.47274876414569905
5514,0.5055207967674488
5515,0.5427689014373731
5516,0.528577518027973
5517,0.4849292113381475
5518,0.535515111255406
5519,0.4948258128300889
5520,0.40033656640639703
5521,0.4683574777862473
5522,0.5315075207503429
5523,0.5102601554622852
5524,0.5197060717473919
5525,0.5109220750674744
5526,0.6332012980850467
5527,0.5092372672584685
5528,0.5191723973131847
5529,0.5192929847812914
5530,0.506901066410566
5531,0.568038545330392
5532,0.48543399830455813
5533,0.49525572638552207
5534,0.5917119361143482
5535,0.5578146308178248
5536,0.499884911702592
5537,0.5335038050479356
5538,0.4038608784341652
5539,0.4842937675864206
5540,0.5071609844494378
5541,0.48838240413645784
5542,0.5111837728253878
5543,0.629633432934293
5544,0.5741823422468393
5545,0.5185884613649366
5546,0.5340011222156891
5547,0.6002959132251261
5548,0.5230675640235987
5549,0.541018375641493
5550,0.5845488977449347
5551,0.546189278183958
5552,0.45941656637145273
5553,0.5097760279286777
5554,0.5071141536258169
5555,0.4433452249953086
5556,0.6799366093173816
5557,0.5392874591191991
5558,0.44668867990910277
5559,0.4473666941894906
5560,0.5889631102301529
5561,0.6125663757931042
5562,0.7189944206112702
5563,0.5104986814485726
5564,0.47803901642747054
5565,0.48906311460799057
5566,0.5295512410909997
5567,0.5527382996139986
5568,0.5383370826215661
5569,0.5184270278614193
5570,0.44213087675509744
5571,0.4950412563090808
5572,0.5067690290996769
5573,0.46378598557826123
5574,0.5324603266407747
5575,0.5043693931606131
5576,0.6109457424060925
5577,0.5877815140673198
5578,0.5410319289397887
5579,0.4392708980865104
5580,0.4168569883029325
5581,0.5294890876203759
5582,0.5247017384574079
5583,0.5038572478304968
5584,0.5472931472558705
5585,0.5056108803672089
5586,0.4189651042137948
5587,0.49774401874826096
5588,0.48442873869334546
5589,0.5105753800592766
5590,0.5027904705613933
5591,0.6164960461693647
5592,0.5591693086489875
5593,0.48558055473673783
5594,0.5319176649265163
5595,0.6248118272271992
5596,0.570031308395814
5597,0.4966175931392961
5598,0.47849229929415105
5599,0.4878768617459738
5600,0.5014080898512531
5601,0.5379865675882716
5602,0.5064374007634985
5603,0.5245157195420561
5604,0.5000451412727593
5605,0.5373792166854076
5606,0.5949839530138733
5607,0.5334638247001997
5608,0.5461983290643044
5609,0.47026729306315956
5610,0.6903764918759765
5611,0.6326345916655868
5612,0.5501381694195229
5613,0.5253539955119124
5614,0.5635921870544305
5615,0.5156273393083888
5616,0.49287701795599065
5617,0.6236762116527871
5618,0.5640749295971854
5619,0.5924694341968314
5620,0.4896775594891089
5621,0.49719202758251735
5622,0.5243770984441662
5623,0.5455036628269501
5624,0.498834647814873
5625,0.4981868717260153
5626,0.5434251296289622
5627,0.5089858191140909
5628,0.5092775212684789
5629,0.48872657570744293
5630,0.5315450602582901
5631,0.5455712005867088
5632,0.6403015423561165
5633,0.5183838173781987
5634,0.5131061919968541
5635,0.4988146017805454
5636,0.5547309079790382
5637,0.5147374720151007
5638,0.5212141987722394
5639,0.4979452169913679
5640,0.4508797258725009
5641,0.4892878321508012
5642,0.5565468258681203
5643,0.47555180060251373
5644,0.5115770679557549
5645,0.5542194525136359
5646,0.5150628608166146
5647,0.4475461126428687
5648,0.5499633868910243
5649,0.6095371888199554
5650,0.5799278410073831
5651,0.5131127286917284
5652,0.5042125358437635
5653,0.5304041159964054
5654,0.5143364050166801
5655,0.5855398996784225
5656,0.49877124177899834
5657,0.47052932457339763
5658,0.48431876342512314
5659,0.48625330085761426
5660,0.5271283552802843
5661,0.5184910738112349
5662,0.4506199579328961
5663,0.5092688497952135
5664,0.5370947867498818
5665,0.48828822051225507
5666,0.513563692096315
5667,0.5455665228492773
5668,0.5891725107762225
5669,0.5553369853241393
5670,0.45903523783084976
5671,0.5350922035194794
5672,0.4887391062235246
5673,0.5155568269658273
5674,0.5269828234547617
5675,0.5470092405048153
5676,0.5176074602386598
5677,0.44686677643706496
5678,0.6108363885069257
5679,0.8054314466132304
5680,0.5308598147778738
5681,0.5073231968066266
5682,0.6001769609991595
5683,0.5273925777063695
5684,0.5039851571114106
5685,0.5191523690695806
5686,0.5130633979481782
5687,0.5446247065874046
5688,0.5396799797040817
5689,0.5454127502263034
5690,0.49093078894494696
5691,0.4214137537963101
5692,0.46605735504214385
5693,0.4908806202840223
5694,0.45080560191514046
5695,0.49065447200348195
5696,0.459781783081488
5697,0.6242011356167306
5698,0.4451005487908605
5699,0.5273155745331155
5700,0.5215503501285788
5701,0.4819991388331446
5702,0.5219476658333714
5703,0.5189296121259598
5704,0.48240417604691854
5705,0.514550437789775
5706,0.5331058696248558
5707,0.4764380458294021
5708,0.5772156051471851
5709,0.5123992691578877
5710,0.40893566554354105
5711,0.5141056091539249
5712,0.5372100781216615
5713,0.5689147972103079
5714,0.48409684191842156
5715,0.5610416181301525
5716,0.5027837049930574
5717,0.4959833360012236
5718,0.5430004918605837
5719,0.49542732808058443
5720,0.6657678944642309
5721,0.40831430103092314
5722,0.5539364621160697
5723,0.5070286347423418
5724,0.5680397965216908
5725,0.5524772818241994
5726,0.5430166296430359
5727,0.4917272574384016
5728,0.520271458449641
5729,0.5725445930971678
5730,0.4917094603149438
5731,0.5293588932888261
5732,0.3219542671305788
5733,0.47734883714875076
5734,0.4740244405956967
5735,0.5396298543264226
5736,0.5432515186685792
5737,0.5192103942421497
5738,0.5210559094019479
5739,0.5283019139355316
5740,0.48564223454536304
5741,0.5807196404614338
5742,0.5041197157401389
5743,0.5189049141755543
5744,0.4647509658259089
5745,0.5365109803831244
5746,0.4021818953767843
5747,0.5587362192821861
5748,0.441026598612462
5749,0.6532291114157103
5750,0.6230815047688896
5751,0.46221581567763365
5752,0.5104457300494326
5753,0.5299072201278245
5754,0.539232868111522
5755,0.6329791489480016
5756,0.5434463737660996
5757,0.508016126014593
5758,0.4954982264591024
5759,0.46745012793803536
5760,0.49258089194087223
5761,0.5021319736926944
5762,0.48194176092140656
5763,0.5259186501090196
5764,0.5240613360725741
5765,0.5090388303556311
5766,0.6906359030792968
5767,0.4342968807059574
5768,0.4892573044955223
5769,0.4433850240122673
5770,0.5851827792826574
5771,0.5469101218895307
5772,0.4983858008009001
5773,0.52159285578642
5774,0.5362690730404639
5775,0.5612880706804232
5776,0.5009437479566194
5777,0.515801221640117
5778,0.5000514865540318
5779,0.49027953076451025
5780,0.5552537784279257
5781,0.5345477153286108
5782,0.5197084008731867
5783,0.5777928556293682
5784,0.5605895702614142
5785,0.4881208329487066
5786,0.5792023615449706
5787,0.5348456830567254
5788,0.5075721250803359
5789,0.5548104508697959
5790,0.6154306994568072
5791,0.5529158969824938
5792,0.5071351555502608
5793,0.4937064258377729
5794,0.4980815549046815
5795,0.5026852010791694
5796,0.4841172307961082
5797,0.5130391041353296
5798,0.4880892809534342
5799,0.5452752797724922
5800,0.5731524098576288
5801,0.50199740592599
5802,0.5087546813851265
5803,0.4919560838546969
5804,0.5372014144050798
5805,0.5175898553217303
5806,0.6132889345429537
5807,0.5580297042415313
5808,0.6507686212344097
5809,0.49319627771754887
5810,0.6036662130915407
5811,0.5235144167946275
5812,0.5052428471796855
5813,0.4865796243272154
5814,0.5172555469422657
5815,0.4666441054998419
5816,0.4684278518118036
5817,0.5565662777338785
5818,0.5528427774116215
5819,0.5702541819657138
5820,0.5233266773120016
5821,0.5512323027470979
5822,0.507265152154202
5823,0.4746194140298624
5824,0.5082746819698469
5825,0.572183701621072
5826,0.5473008211439232
5827,0.6102193102871596
5828,0.6686239622228409
5829,0.47075961198586996
5830,0.5078563449699738
5831,0.5276896996528069
5832,0.43790761058434
5833,0.5017281138015057
5834,0.48642217160919204
5835,0.5737967026592512
5836,0.5121206713298017
5837,0.5657970948198148
5838,0.48037693267531756
5839,0.5146850990005205
5840,0.47798602902285775
5841,0.48022434461109276
5842,0.49044126049364645
5843,0.5291186804272685
5844,0.5285246886164368
5845,0.493789167147418
5846,0.5225568248221311
5847,0.5239199302360144
5848,0.5193629052404999
5849,0.5244308248465896
5850,0.6116593531325129
5851,0.5299996185843538
5852,0.5091217922541048
5853,0.4674519523580803
5854,0.5446176477472058
5855,0.5463357680934925
5856,0.504925382567276
5857,0.5005454490234937
5858,0.5005671272456016
5859,0.5209001075962655
5860,0.5433862447892063
5861,0.5444954440619802
5862,0.5123197012463548
5863,0.582303300856909
5864,0.5625982827389653
5865,0.5865186882453994
5866,0.564834360766796
5867,0.5102490972811873
5868,0.4592868528359735
5869,0.5010334404774355
5870,0.5513057654366206
5871,0.5369610187707304
5872,0.5909841128921998
5873,0.5898849283085932
5874,0.5774095597996134
5875,0.5472425913575851
5876,0.5277750926880622
5877,0.6405439812420854
5878,0.5246998889423731
5879,0.5492499561267208
5880,0.5057646583131038
5881,0.44131042667526554
5882,0.4839025789563657
5883,0.5278466842435754
5884,0.4814297873654052
5885,0.5206350451298773
5886,0.435988370590186
5887,0.5150776835374249
5888,0.5212915527624749
5889,0.6089492933196052
5890,0.3969401616721967
5891,0.6454900176264523
5892,0.5160652596667005
5893,0.5449375207010194
5894,0.4848896095058933
5895,0.636125138675882
5896,0.5215524253653487
5897,0.5225726240475915
5898,0.46006092573473295
5899,0.531185656851241
5900,0.4897386919977612
5901,0.4388645242664409
5902,0.5379469959101555
5903,0.5927664493068848
5904,0.46912882405757406
5905,0.5213371091609088
5906,0.5649056826053387
5907,0.566717510696528
5908,0.4714759531332969
5909,0.48953168311772294
5910,0.462303557077312
5911,0.5309444320370731
5912,0.5526292711576181
5913,0.5539444422273206
5914,0.5935826815289911
5915,0.5082313531713354
5916,0.4869019394219721
5917,0.5298267927463964
5918,0.597205262959311
5919,0.6800576514688456
5920,0.6466654657848959
5921,0.5371087058086381
5922,0.6034147483587073
5923,0.5233713465853775
5924,0.4836671903747759
5925,0.5029397707449361
5926,0.5289420073367197
5927,0.5234142840572107
5928,0.48177281250676984
5929,0.4858114771050552
5930,0.6066082723368502
5931,0.467380509044085
5932,0.4761652032467489
5933,0.4418148453653214
5934,0.5065754924244992
5935,0.45615721422471045
5936,0.5342374988890409
5937,0.5020755276636834
5938,0.4805336424629568
5939,0.4978546260206593
5940,0.4936639408830114
5941,0.5175715743617809
5942,0.4778529660160811
5943,0.5742125205723413
5944,0.5075332096451205
5945,0.5208683711891343
5946,0.4956392999416953
5947,0.523168335328606
5948,0.6213345968235033
5949,0.5160751119134239
5950,0.48771430878484523
5951,0.7116565697911752
5952,0.4876717400931973
5953,0.47578239153410645
5954,0.47638602931237994
5955,0.5317639062872542
5956,0.47882951567219434
5957,0.5056590439960292
5958,0.5417511512301869
5959,0.46748215773829216
5960,0.5587298396567155
5961,0.5270356652114059
5962,0.6917181058366099
5963,0.5902676296611922
5964,0.5157845231119464
5965,0.5651528059605705
5966,0.47428770236748097
5967,0.5099875207365059
5968,0.4426649359921583
5969,0.6353985688945185
5970,0.5929736797860843
5971,0.584261735079301
5972,0.4777473397313067
5973,0.583143863883969
5974,0.6140632489588252
5975,0.4109682715519865
5976,0.5357389630622175
5977,0.48387929973880334
5978,0.489838433938091
5979,0.47166561415996416
5980,0.47552373890210325
5981,0.5074798874667334
5982,0.5120241597543073
5983,0.544563963972177
5984,0.6669243122090621
5985,0.520444884607292
5986,0.53064771399777
5987,0.46328499954920926
5988,0.5075357031531926
5989,0.611523463316419
5990,0.5144314131775125
5991,0.530972337027964
5992,0.5125014967077579
5993,0.6249838225885603
5994,0.49637787755756013
5995,0.6525850906695985
5996,0.4837727311348245
5997,0.47623484572188374
5998,0.5544047927704957
5999,0.5046718265320745
6000,0.5895171515532304
6001,0.4231603386360594
6002,0.6770604433298424
6003,0.5952509809119079
6004,0.6202849258203591
6005,0.5416144733835627
6006,0.5593617222182888
6007,0.5200130834057191
6008,0.5605774697894282
6009,0.5197225593442435
6010,0.4858118400348017
6011,0.5360412870980429
6012,0.5216634211891538
6013,0.49266356056939725
6014,0.41508365065627484
6015,0.5219045719238231
6016,0.4949055974741971
6017,0.5931301542006034
6018,0.6184224733192928
6019,0.5923458432659965
6020,0.49609089715325805
6021,0.46073574453520705
6022,0.5362440961371893
6023,0.4913725477378694
6024,0.5090783759133007
6025,0.5839715023490495
6026,0.4466678210717555
6027,0.5148397123896444
6028,0.5705178797758339
6029,0.5645231616765637
6030,0.45907859900975057
6031,0.546208593945859
6032,0.50737541643234
6033,0.6229931750049869
6034,0.48677435409432784
6035,0.5246804162882351
6036,0.4824150167376022
6037,0.409269013825685
6038,0.5110115945449341
6039,0.4800217360078693
6040,0.548084220579595
6041,0.4872327207012118
6042,0.5035168263819305
6043,0.4730420700948069
6044,0.5509207334071342
6045,0.5378145355060627
6046,0.4806007196842216
6047,0.5176109544942582
6048,0.5053797135878567
6049,0.4097670121197422
6050,0.47699254381461464
6051,0.4845973161417863
6052,0.47241601068611183
6053,0.4206899125652882
6054,0.60761580918971
6055,0.5593956449972854
6056,0.5697535588535778
6057,0.510367562050889
6058,0.4452262643944267
6059,0.5350286521531402
6060,0.5649027229454899
6061,0.4987067087030982
6062,0.5189408961552147
6063,0.5735109526754749
6064,0.501557312642826
6065,0.5167214428971573
6066,0.6444363414794327
6067,0.5361253205550864
6068,0.5270678428919645
6069,0.5062921534639245
6070,0.47979692232297644
6071,0.5133175348101254
6072,0.4971434838938255
6073,0.5190523790965977
6074,0.5385729314594233
6075,0.473140039316397
6076,0.4740927863830999
6077,0.5823471495282009
6078,0.5202866714077393
6079,0.49085518708198767
6080,0.5406452445606187
6081,0.4592717296179284
6082,0.5463070132009481
6083,0.6032527131260295
6084,0.6204947367464153
6085,0.5218851112148856
6086,0.46378638595391275
6087,0.5332436131405651
6088,0.5423320211174212
6089,0.5417077564056385
6090,0.4835148638418622
6091,0.5334499833375708
6092,0.5430235323779915
6093,0.6052637972869314
6094,0.53820089191656
6095,0.5020576234150271
6096,0.5026855755099323
6097,0.5795942491642414
6098,0.5402227806696245
6099,0.47622075097755534
6100,0.528630882491045
6101,0.5774275000193103
6102,0.4499937564683377
6103,0.4669127715429825
6104,0.5318212110883228
6105,0.5570060359875322
6106,0.5409090117121658
6107,0.5044815868677424
6108,0.4463178453620918
6109,0.47052155784806693
6110,0.6515741362340901
6111,0.48562837787875746
6112,0.45166312365093
6113,0.6046236976976977
6114,0.6452008514651332
6115,0.5744052418406769
6116,0.4184743868128581
6117,0.39004403629420475
6118,0.4340180868755363
6119,0.4464312171604985
6120,0.48260582714433387
6121,0.4925366123995711
6122,0.5314205610293066
6123,0.4904752550430837
6124,0.5652402143262198
6125,0.2625786636164469
6126,0.4839804440525553
6127,0.5941700286813347
6128,0.5090997378873118
6129,0.507480734978643
6130,0.6811658006179424
6131,0.6248492797936256
6132,0.518863142074379
6133,0.5694815452322978
6134,0.5283995814912925
6135,0.5134318168024854
6136,0.5136604042006444
6137,0.5171177270497546
6138,0.5813358143488934
6139,0.49418987381384544
6140,0.4858905759419705
6141,0.5052551650772406
6142,0.5325270704385647
6143,0.5360548285075895
6144,0.5180609753886565
6145,0.5461138559903583
6146,0.5121683302654225
6147,0.4956318361379141
6148,0.4518141060828274
6149,0.5006874770079712
6150,0.47865988657265196
6151,0.5186124258021054
6152,0.6906812507183615
6153,0.5164121044695614
6154,0.5248840305285967
6155,0.5387908428422626
6156,0.5748620235355624
6157,0.49385513190531516
6158,0.5502815557830492
6159,0.48949656471111086
6160,0.5355151711611094
6161,0.571875361453959
6162,0.6968125261458422
6163,0.48835025778874874
6164,0.4662024282111893
6165,0.5672783487297459
6166,0.6133388472051355
6167,0.5161610022604337
6168,0.5978041103750253
6169,0.42948551322164424
6170,0.4890626733364901
6171,0.5192408151383543
6172,0.529891335459405
6173,0.5484689933515872
6174,0.518933284346456
6175,0.5227536898952493
6176,0.4727149746395293
6177,0.7175355715671677
6178,0.5277393663188408
6179,0.5131438105197648
6180,0.4671342093299332
6181,0.5844188505019534
6182,0.5132378536295399
6183,0.5049900114341367
6184,0.5422589366915307
6185,0.49216022235137774
6186,0.45978943755194723
6187,0.4193535544093942
6188,0.4576056904326332
6189,0.5314054819065193
6190,0.4971892248514935
6191,0.6213522437234891
6192,0.4953138252078399
6193,0.33831167805670015
6194,0.49399261891726737
6195,0.4754595464580289
6196,0.5661625476644611
6197,0.515728641545263
6198,0.5309981826544385
6199,0.5262227604694897
6200,0.4906836349406383
6201,0.46163849813882063
6202,0.6204034485441616
6203,0.5043225322375957
6204,0.49759929709187656
6205,0.5169778461160183
6206,0.5685196783381194
6207,0.48135522401659026
6208,0.48662091134236435
6209,0.5670091842222033
6210,0.6016428000530247
6211,0.5278985778843382
6212,0.6105749724459641
6213,0.5390930199474396
6214,0.43228431157768565
6215,0.5194841673684619
6216,0.5290135542158122
6217,0.3817254661466549
6218,0.5259213634301954
6219,0.5358702842474263
6220,0.5024784892295853
